GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "35005","Chaves, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",43300,43771,45341,45906,45199,45571,46705,47497,48421,48597,49397,51184,51468,53647,56263,56455,56517,56419,55667,55922,57105,58033,58818,58655,59505,60596,61365,62088,62338,62395,62052,61317,60928,60768,61248,61478,62172,62486,63587,64378,65110,65729,65667,65688,65836,65642,65554,65371,64866
 "35005","Chaves, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2986,3193,3467,3702,4219,4702,5268,5695,6171,6671,7643,8197,9317,10276,10740,11345,11995,11612,12117,13266,14034,14494,14430,15415,15845,16658,17073,17824,17945,19451,19259,19844,22200,22030,22264,23975,25339,26659,28591,31487,28467,31666,34759,35298,34737,37975,36668,36667,40537
 "35006","Cibola, NM*",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),186043,175044,180734,183744,188521,190162,203299,217365,222646,238703,255383,270497,291168,312135,328651,342284,358269,361654,391123,431525,469422,502969,523327,549489,570811,589924,612487,625209,641532,661228,669120,666997,703846,726953,733165,741683
 "35006","Cibola, NM*",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),28211,26321,24700,24372,23528,23602,23819,23905,23690,23251,23386,23702,23918,24507,24843,25248,25467,25512,25633,26488,26592,26940,27167,27204,27032,27258,27259,27097,27318,27470,27379,27341,27080,26976,26996,26853
 "35006","Cibola, NM*",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6595,6650,7317,7539,8013,8057,8535,9093,9398,10266,10920,11412,12174,12737,13229,13557,14068,14176,15259,16291,17653,18670,19263,20199,21116,21642,22469,23073,23484,24071,24439,24395,25991,26948,27158,27620
 "35007","Colfax, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34903,37750,39458,44862,50385,57173,65069,71262,76672,88872,106730,120773,128316,143741,144827,156636,170812,167019,164075,164390,169372,176228,188009,204369,224976,239948,240056,239793,255353,272585,282488,314291,317505,326167,340532,350778,364214,378969,401140,413689,422320,449232,493236,483191,456111,471948,475026,473705,478102
 "35007","Colfax, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",12100,12142,12090,12355,12573,12887,13194,13512,13321,13187,13439,13714,13894,14153,14370,14199,14185,14272,13832,13586,13014,12921,12785,13108,13442,13871,14075,14139,13993,13873,14024,14202,14140,14215,14088,14093,14031,13982,13933,13764,13731,13733,13611,13239,13055,12693,12425,12262,12174
 "35007","Colfax, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2885,3109,3264,3631,4007,4436,4932,5274,5756,6739,7942,8807,9235,10156,10078,11031,12042,11703,11862,12100,13015,13639,14705,15591,16737,17299,17055,16960,18249,19649,20143,22130,22454,22945,24172,24890,25958,27104,28791,30056,30757,32712,36238,36498,34938,37182,38231,38632,39272
 "35009","Curry, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",140373,172208,175880,192993,230349,237730,265853,263995,285881,322449,361377,393551,407891,445488,483662,509836,550102,557415,569458,586693,608029,644126,710897,760725,801532,831466,876441,898918,925683,919059,943195,959310,1068522,1103922,1156489,1263816,1327800,1361382,1466520,1569257,1576475,1812135,1936824,2025643,2080683,2214328,2154436,2161019,2231133
 "35009","Curry, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",38000,39834,41293,42063,42703,43062,43927,41730,42017,43693,42876,42037,42081,41970,43166,42955,42890,43223,43312,42830,42294,42324,44490,46148,47022,48795,48459,49021,47968,46348,45153,44991,44964,45133,45385,46640,46981,47018,46588,45512,46555,48964,49710,50652,50494,50874,50068,50168,49812
 "35009","Curry, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3694,4323,4259,4588,5394,5521,6052,6326,6804,7380,8428,9362,9693,10614,11205,11869,12826,12896,13148,13698,14376,15219,15979,16484,17046,17040,18086,18337,19298,19830,20889,21322,23764,24459,25482,27097,28262,28954,31478,34480,33863,37010,38962,39991,41207,43526,43030,43076,44791
 "35011","De Baca, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6630,7420,7922,9612,11223,10440,10859,10758,11790,14808,15928,16236,18800,20483,20635,22340,24829,24844,25068,25693,27704,28956,31942,35012,37729,35849,34150,36579,38113,39765,42427,45613,52891,51591,50905,51886,55936,66666,58612,60582,55832,65035,87470,82613,73262,78128,71494,74027,71733
 "35011","De Baca, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",2500,2558,2591,2427,2501,2520,2470,2387,2360,2492,2395,2433,2351,2426,2441,2411,2441,2363,2326,2243,2263,2246,2294,2253,2266,2245,2308,2283,2280,2285,2296,2218,2174,2158,2132,2062,2098,1994,1995,2000,2002,2029,1996,1953,1921,1853,1868,1841,1829
 "35011","De Baca, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2652,2901,3058,3960,4487,4143,4396,4507,4996,5942,6651,6673,7997,8443,8454,9266,10172,10514,10777,11455,12242,12892,13924,15540,16650,15968,14796,16022,16716,17403,18479,20565,24329,23907,23877,25163,26662,33433,29379,30291,27888,32053,43823,42301,38137,42163,38273,40210,39220
 "35013","Doña Ana, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",212690,228654,258499,282005,311428,358809,392408,444278,494883,568285,621528,702558,811807,904449,1026637,1126676,1233770,1332333,1423598,1499691,1663014,1784665,1911004,2099588,2239522,2330012,2539316,2654863,2794236,2980035,3067299,3243254,3642499,3851503,4095813,4349239,4707074,4991655,5350103,5597617,5948539,6344861,6553180,6713668,6495350,6787201,7168283,7389930,7623197
 "35013","Doña Ana, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",69000,70254,72726,76553,76909,78888,81979,85259,88302,92193,93741,97012,99623,103448,107627,112474,116321,120474,125032,130016,132957,136593,141228,146995,153049,157530,161014,165618,169081,172057,173889,175098,176496,178464,182045,184939,189199,193701,197853,200855,205401,210114,212860,214050,213425,213200,213165,213874,215579
 "35013","Doña Ana, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3082,3255,3554,3684,4049,4548,4787,5211,5604,6164,6630,7242,8149,8743,9539,10017,10607,11059,11386,11535,12508,13066,13531,14283,14633,14791,15771,16030,16526,17320,17639,18523,20638,21581,22499,23517,24879,25770,27041,27869,28961,30197,30786,31365,30434,31835,33628,34553,35362
 "35015","Eddy, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",128152,136571,145626,154597,171921,193772,235560,260232,293381,320464,356815,416657,494520,557643,565003,597018,624272,597624,587189,607248,679023,718084,779402,828047,887174,910731,944011,1004869,1061578,1085035,1083792,1157071,1344324,1342628,1368755,1426740,1543538,1689120,1916532,2136774,2054239,2352774,2486787,2757845,2656740,2945481,2873387,2683062,2751843
 "35015","Eddy, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",41000,41013,40600,40987,40936,41086,42695,45008,45644,46575,47327,48238,49737,52233,53266,52581,52477,52453,50586,48932,48004,48717,49760,50998,51812,52337,52308,52374,52323,52569,52192,51399,50765,51002,51036,51242,50732,51366,51923,52566,53578,53908,54037,54358,55518,56516,57479,57456,56997
 "35015","Eddy, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3126,3330,3587,3772,4200,4716,5517,5782,6428,6881,7539,8638,9943,10676,10607,11354,11896,11394,11608,12410,14145,14740,15663,16237,17123,17401,18047,19186,20289,20640,20765,22512,26481,26325,26819,27843,30425,32884,36911,40649,38341,43644,46020,50735,47854,52118,49990,46698,48280
 "35017","Grant, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",71095,74288,82545,92988,98847,113112,120888,140785,160472,164708,194904,220526,275019,258498,253963,284264,283151,288007,308125,328857,344146,356637,384384,400290,426641,462608,509893,551737,576843,584775,569233,626407,601592,593095,603959,653988,710990,760916,816625,908304,885107,892725,952428,986051,984407,1015814,1058980,1059387,1072514
 "35017","Grant, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",22100,22135,22619,22900,23548,23809,24730,24453,25099,25309,25244,26361,26970,27969,27259,27035,26852,26638,26711,27097,27474,27718,28009,28650,28475,29229,29792,30473,31324,31569,31264,30882,30692,30165,29485,29038,29281,29503,29841,29921,29865,29381,29308,29208,29047,28820,28325,28033,27687
 "35017","Grant, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3217,3356,3649,4061,4198,4751,4888,5757,6394,6508,7721,8366,10197,9242,9317,10515,10545,10812,11536,12136,12526,12867,13724,13972,14983,15827,17115,18106,18415,18524,18207,20284,19601,19662,20484,22522,24282,25791,27366,30357,29637,30384,32497,33760,33890,35247,37387,37791,38737
 "35019","Guadalupe, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11544,13581,13438,15285,15163,15348,17625,18218,19084,23813,28279,28176,28067,29421,30263,33532,37247,36377,36064,39173,42183,43622,46102,48082,52484,54291,54331,59070,60664,62991,65241,72837,77006,78723,81420,85179,87616,94960,96958,104563,107258,120080,130558,129095,124630,133962,146079,151887,145486
 "35019","Guadalupe, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5000,4957,4860,5074,4883,4823,4776,4821,4775,4627,4649,4481,4419,4290,4483,4509,4409,4292,4188,4224,4254,4146,4102,4132,4155,4215,4178,4225,4157,4123,4445,4693,4791,4771,4875,4731,4713,4701,4759,4701,4637,4694,4626,4593,4533,4443,4352,4372,4429
 "35019","Guadalupe, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2309,2740,2765,3012,3105,3182,3690,3779,3997,5147,6083,6288,6351,6858,6751,7437,8448,8476,8611,9274,9916,10521,11239,11636,12632,12880,13004,13981,14593,15278,14677,15520,16073,16500,16702,18004,18590,20200,20374,22243,23131,25582,28223,28107,27494,30151,33566,34741,32848
 "35021","Harding, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3909,4490,3765,4226,4823,4471,5099,5250,5388,7317,8930,8077,10409,9503,9319,10919,13438,11091,10153,11158,12642,12893,13568,14102,16025,15278,12519,13414,15909,17775,20789,24724,31169,25359,25088,24480,25867,25370,22644,21250,21224,24578,32747,36629,26103,32841,33199,31395,27395
 "35021","Harding, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",1400,1359,1393,1291,1227,1208,1196,1224,1160,1124,1100,1081,1043,1016,1005,1008,944,966,940,941,991,985,982,992,934,919,903,918,876,881,829,801,781,745,763,782,756,749,732,690,700,694,717,704,694,697,723,692,692
 "35021","Harding, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2792,3304,2703,3273,3931,3701,4263,4289,4645,6510,8118,7472,9980,9353,9273,10832,14235,11481,10801,11858,12757,13089,13817,14216,17157,16625,13864,14612,18161,20176,25077,30866,39909,34039,32881,31304,34216,33872,30934,30797,30320,35415,45672,52030,37612,47118,45918,45368,39588
 "35023","Hidalgo, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12467,13361,14117,17066,21208,31625,30688,32247,37712,40177,46154,48550,56479,56605,56998,61679,59940,66066,65566,70128,75545,78235,84251,93351,100893,106621,107095,107406,111664,112644,105043,98986,97719,95822,97131,102487,109294,120436,128274,142624,134949,137159,155626,166234,175253,175946,159623,158793,160384
 "35023","Hidalgo, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4800,4689,4541,4715,5104,5471,5968,6361,6369,6295,6080,6070,6156,6332,6470,6388,6434,6188,6155,6066,6001,5946,5925,5944,6031,6106,6176,6250,6175,6231,6353,5766,5439,5272,5127,5028,4955,4921,5005,5022,5019,4864,4841,4776,4619,4545,4433,4330,4305
 "35023","Hidalgo, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2597,2849,3109,3620,4155,5780,5142,5069,5921,6382,7591,7998,9175,8940,8810,9655,9316,10676,10652,11561,12589,13158,14220,15705,16729,17462,17341,17185,18083,18078,16534,17167,17966,18176,18945,20383,22057,24474,25629,28400,26888,28199,32147,34806,37942,38712,36008,36673,37255
 "35025","Lea, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",165434,171944,185377,198062,219948,260553,300498,324099,365167,416200,474686,566551,691271,773353,770109,795908,823519,734631,700540,727559,739697,756682,810601,839311,891859,888711,936989,975728,1021052,1034964,996232,1121575,1257733,1230139,1302616,1395945,1548305,1758886,1939526,2300249,2061907,2144894,2423133,2676347,2746717,2857067,2941210,2409371,2572882
 "35025","Lea, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",49700,49647,50023,49715,48901,49473,51608,53084,52877,53936,55374,56747,59717,64227,66164,64992,65293,64312,60094,58079,56829,55506,55336,56410,56652,57010,56613,56543,56430,56912,56399,55264,55377,56340,56643,57471,58331,59541,61058,62737,64483,64594,64990,66156,68173,69757,70985,69850,68759
 "35025","Lea, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3329,3463,3706,3984,4498,5267,5823,6105,6906,7717,8572,9984,11576,12041,11639,12246,12613,11423,11657,12527,13016,13632,14649,14879,15743,15589,16551,17256,18094,18185,17664,20295,22712,21834,22997,24290,26543,29541,31765,36665,31976,33206,37285,40455,40290,40957,41434,34494,37419
 "35027","Lincoln, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21526,24954,27284,33267,38534,41413,48955,54664,61033,71619,83457,89902,105606,121497,135263,153318,155093,162747,160998,166284,184212,195093,214622,233410,252316,268630,286324,305684,329470,351500,365604,403662,438844,460869,471290,498945,530664,553452,601204,637174,630271,644218,681660,734333,707437,761583,793395,777331,797349
 "35027","Lincoln, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",7600,7611,7831,8156,8395,9107,9474,9768,10042,10216,10520,11041,11211,11667,12590,13292,13359,13190,12970,12639,12281,12258,12891,13437,14101,14933,15869,16780,17676,18373,18837,19477,19333,19467,19930,20242,20453,20588,20442,20458,20521,20450,20400,20188,19953,19568,19276,19294,19395
 "35027","Lincoln, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2832,3279,3484,4079,4590,4547,5167,5596,6078,7010,7933,8143,9420,10414,10744,11535,11610,12339,12413,13156,15000,15916,16649,17371,17893,17989,18043,18217,18639,19131,19409,20725,22699,23674,23647,24649,25946,26882,29410,31145,30713,31502,33415,36375,35455,38920,41160,40289,41111
 "35028","Los Alamos, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",77718,85810,92966,101578,108669,122303,142080,165179,180232,200269,227130,251243,288038,323913,349987,398884,446215,465881,504394,493134,526450,571493,598067,636301,663256,665273,718649,709949,758725,809089,829222,843247,878347,971276,1049085,1084391,1139206,1098575,1059011,1108649,1067431,1091024,1145034,1142259,1094359,1131119,1159167,1221109,1275172
 "35028","Los Alamos, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",15100,15266,15480,15043,15317,15051,15674,15979,16299,16825,17673,17592,17555,17795,17492,17817,17928,18066,18120,18097,18112,18144,18081,18139,18434,18616,18750,18370,18404,18482,18509,18263,17610,18060,18408,18416,18407,18477,18281,17924,17742,17995,18177,18169,17830,17710,17725,18152,18738
 "35028","Los Alamos, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5147,5621,6006,6753,7095,8126,9065,10337,11058,11903,12852,14282,16408,18202,20008,22388,24889,25788,27836,27249,29066,31498,33077,35079,35980,35737,38328,38647,41226,43777,44801,46172,49878,53781,56991,58883,61890,59456,57930,61853,60164,60629,62994,62869,61377,63869,65397,67271,68053
 "35029","Luna, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",33108,34213,39962,44441,49974,53290,62041,68035,77986,87276,90265,99265,115433,125055,134575,144013,152942,170875,173652,189572,203720,209442,230436,258804,280915,287108,304450,326283,337211,350258,360505,385463,420257,452479,472794,486647,538278,563757,594712,600556,617266,676006,688523,681762,671423,695413,699299,715632,701426
 "35029","Luna, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",11400,11791,12279,12809,13488,14026,14845,15292,15198,15229,15541,15614,15719,16193,16391,16957,17062,17090,17396,17610,17972,18179,19056,20026,21241,21958,22740,23410,24072,24594,25005,24908,24593,24630,24762,24822,25102,25303,25328,25375,25119,25082,25089,24906,24562,24385,24281,24288,24078
 "35029","Luna, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2904,2902,3254,3470,3705,3799,4179,4449,5131,5731,5808,6357,7344,7723,8210,8493,8964,9999,9982,10765,11335,11521,12093,12923,13225,13075,13388,13938,14008,14242,14417,15475,17088,18371,19094,19605,21444,22280,23480,23667,24574,26952,27443,27373,27336,28518,28800,29464,29131
 "35031","McKinley, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",98498,107221,117277,135326,147081,175070,209263,234106,264281,308730,351099,370089,405463,417078,429503,458302,470408,474407,491517,526258,566814,605263,658719,705589,761659,801367,840357,890537,914071,969212,1020014,1049492,1218255,1273515,1329290,1364112,1416640,1451767,1520433,1576196,1663962,1724325,1786541,1797653,1744533,1818143,1894832,1926134,1947383
 "35031","McKinley, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",43000,43528,44558,46499,46824,47291,49473,52760,53181,53869,56150,56436,55997,56880,57679,58863,60879,61020,61507,59963,59573,61414,63613,66376,66661,68205,70197,71693,72380,73320,73545,74563,74387,72868,71545,71500,70666,70541,69959,70449,70567,71671,72298,72327,72604,72733,73386,72958,72564
 "35031","McKinley, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2291,2463,2632,2910,3141,3702,4230,4437,4969,5731,6253,6558,7241,7333,7446,7786,7727,7775,7991,8776,9515,9855,10355,10630,11426,11749,11971,12422,12629,13219,13869,14075,16377,17477,18580,19078,20047,20580,21733,22374,23580,24059,24711,24855,24028,24997,25820,26401,26837
 "35033","Mora, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5848,8345,8472,9296,10258,10815,13460,14521,16007,17921,21095,23403,22674,26120,26642,29249,30311,31115,31524,33717,37243,39251,42636,46172,49080,50986,53933,58435,60004,67933,73049,82348,87618,94509,98973,103465,105440,110291,113921,143638,178861,211369,213179,193072,195423,217275,211659,190552,160458
 "35033","Mora, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4700,4640,4502,4767,4706,4678,4680,4680,4610,4496,4362,4212,4238,4252,4410,4452,4532,4460,4334,4318,4279,4273,4244,4306,4407,4537,4652,4884,4916,4959,5097,5196,5166,5151,5145,5061,5002,4992,4964,4909,4859,4893,4780,4685,4697,4616,4613,4547,4551
 "35033","Mora, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1244,1798,1882,1950,2180,2312,2876,3103,3472,3986,4836,5556,5350,6143,6041,6570,6688,6976,7274,7808,8704,9186,10046,10723,11137,11238,11594,11965,12206,13699,14332,15848,16961,18348,19237,20444,21080,22094,22949,29260,36810,43198,44598,41211,41606,47070,45883,41907,35258
 "35035","Otero, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",152478,169653,179651,194810,219420,239535,269709,293301,327270,353072,383220,416251,454282,521416,570097,610346,657158,686520,707077,719859,725432,749630,786072,827700,868802,900203,962771,990708,1013262,1035164,1076609,1131467,1197071,1280938,1329994,1418665,1486290,1562654,1648678,1731367,1825824,2005780,2086903,2084418,2032633,2083959,2117304,2174837,2224112
 "35035","Otero, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",40800,41378,42821,42314,42296,43017,43783,43947,44721,45498,45359,44739,45002,46036,47950,49095,50312,51463,52149,52438,52471,51979,53027,53588,55419,57712,59516,60798,61526,61258,61903,62151,61277,61194,61371,62662,62533,62200,62466,62498,62462,64386,65432,65943,65677,64792,64178,65184,65817
 "35035","Otero, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3737,4100,4195,4604,5188,5568,6160,6674,7318,7760,8449,9304,10095,11326,11889,12432,13062,13340,13559,13728,13825,14422,14824,15446,15677,15598,16177,16295,16469,16898,17392,18205,19535,20932,21671,22640,23768,25123,26393,27703,29231,31152,31894,31609,30949,32164,32991,33365,33792
 "35037","Quay, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26702,32267,33619,37766,44844,46196,51955,52224,57588,65907,74853,82168,79355,87910,99915,113988,124344,123243,130600,137620,152667,147682,157763,165072,170356,167024,169066,174317,186433,187383,196704,204201,208794,200977,210504,220498,236436,243949,249530,256692,264743,274356,283220,277417,272797,290608,295141,300911,307822
 "35037","Quay, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10900,11008,11331,11178,10979,10975,11062,10990,10846,10829,10617,10554,10456,10643,10761,11515,11750,11579,11554,11202,10928,10814,10640,10625,10709,10734,10604,10603,10450,10430,10357,10012,9791,9638,9541,9306,9131,9036,8996,8978,8920,9066,9044,8807,8669,8457,8423,8381,8306
 "35037","Quay, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2450,2931,2967,3379,4085,4209,4697,4752,5310,6086,7050,7785,7589,8260,9285,9899,10582,10644,11303,12285,13970,13657,14827,15536,15908,15560,15944,16440,17840,17966,18992,20396,21325,20853,22063,23694,25894,26997,27738,28591,29680,30262,31316,31500,31468,34363,35040,35904,37060
 "35039","Rio Arriba, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52321,58947,63397,71207,77859,87993,102032,115927,128198,142740,160968,179320,198643,211412,231452,251480,271173,280937,294230,303256,323192,345699,371174,402135,435727,469806,513300,549705,585747,634990,684634,751255,809629,887506,958364,993610,1032697,1053697,1098398,1159832,1176319,1214754,1241081,1246908,1176244,1215789,1283848,1302890,1315337
 "35039","Rio Arriba, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",25100,25308,26069,26661,27330,27868,28605,28941,29184,29627,29846,29344,29572,30078,30644,31581,32197,32780,33206,33448,33763,34569,34697,35304,36291,37192,38211,39178,39559,40130,40826,41197,40870,40717,40416,40342,40198,40335,40268,40008,40023,40301,40235,40167,40003,39667,39287,39158,39159
