GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "02016","Aleutians West Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8542,9305,9599,9435,9334,10160,7291,5964,5984,5373,5339,5396,5470,5501,5472,5709,5798,5913,5658,5466,5393,5537,5564,5587,5689,5752,5839,5818,5747,5763
 "02016","Aleutians West Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),21242,20350,21688,23548,25792,23296,26245,27579,24809,21910,21680,23693,21349,21801,25600,29260,29603,31445,34251,37123,40641,38663,41238,46155,50573,50339,52333,52301,54893,53010
 "02020","Anchorage Municipality, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",772088,875085,961774,1059486,1166585,1432398,1903515,2261543,2511117,2536417,2651730,2972455,3426930,4241829,4651698,5039738,5376110,5391770,5112462,5169380,5624929,5892124,6169721,6626675,6977957,7216032,7313371,7513520,8020163,8433159,8720903,9293441,9939844,10497235,10933566,11522272,12242781,13116370,14095562,15496912,15366585,16537239,17334300,17628526,17274201,18318748,18918109,18424747,18701165
 "02020","Anchorage Municipality, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",123265,127569,134619,143203,147314,152386,165035,174496,177003,179642,178825,175808,180969,195216,211028,220254,226848,229965,225170,224371,225374,227614,235137,245623,250163,252278,251981,250710,252700,257232,259348,260816,264274,268229,270568,274484,276494,280085,278792,281554,287677,293370,296291,298520,301081,300296,298018,297376,294356
 "02020","Anchorage Municipality, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",6264,6860,7144,7398,7919,9400,11534,12960,14187,14119,14829,16907,18937,21729,22043,22881,23699,23446,22705,23039,24958,25886,26239,26979,27894,28603,29024,29969,31738,32784,33626,35632,37612,39135,40410,41978,44279,46830,50559,55041,53416,56370,58504,59053,57374,61002,63480,61958,63532
 "02050","Bethel Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),74926,91894,106908,129946,142328,146416,156858,165617,166260,179702,190779,202681,211248,226775,255453,264293,274080,280551,295421,308942,312570,344189,393945,428418,455892,460228,469315,471995,489501,516129,545226,586699,642089,669342,663806,716509,734570,752842,774789
 "02050","Bethel Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11594,11052,11250,11997,12261,12769,12912,13135,13117,13608,13713,13717,13927,14150,14507,14785,15116,15261,15395,15587,15841,16080,16171,16414,16517,16603,16728,16755,16723,16762,16860,17085,17416,17656,17847,17929,17951,17980,18076
 "02050","Bethel Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6462,8315,9503,10832,11608,11467,12148,12609,12675,13206,13912,14776,15168,16027,17609,17876,18132,18384,19189,19820,19732,21405,24361,26101,27601,27720,28056,28170,29271,30792,32338,34340,36868,37910,37194,39964,40921,41871,42863
 "02060","Bristol Bay Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8741,11002,12032,11583,14741,15970,18993,22528,20791,22095,23102,25409,26285,29966,31147,31776,38248,41016,36380,42000,48147,48521,50496,51993,50636,48230,44487,42307,44723,43287,43107,46431,38666,39691,44541,45566,51361,53171,57770,54145,61439,72335,81996,91052,104736,110296,99946,108429,109871
 "02060","Bristol Bay Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1139,1156,1178,1044,1079,1137,1195,1178,1175,1085,1092,1114,1195,1265,1289,1264,1428,1412,1435,1580,1571,1388,1430,1547,1676,1236,1144,1225,1303,1325,1313,1232,1196,1166,1140,1144,1171,1111,1076,1040,976,1002,1030,980,952,949,904,905,867
 "02060","Bristol Bay Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",7674,9517,10214,11095,13662,14046,15894,19124,17694,20364,21156,22809,21996,23689,24164,25139,26784,29048,25352,26582,30647,34957,35312,33609,30212,39021,38887,34536,34323,32669,32831,37688,32329,34040,39071,39830,43861,47859,53690,52063,62950,72191,79608,92910,110017,116223,110560,119811,126725
 "02068","Denali Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),34980,38875,44119,45437,48896,54987,59039,63671,74643,73901,72531,72992,74046,79862,84382,84977,88967,95265,101708,113359,126298,136237,139749,150469,151658,155551,162058
 "02068","Denali Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1835,1920,1846,1948,1940,2046,2013,1987,1911,1890,1850,1862,1825,1877,1834,1837,1803,1803,1817,1835,1870,1909,1932,1913,1931,2045,2074
 "02068","Denali Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),19063,20247,23900,23325,25204,26875,29329,32044,39060,39101,39206,39201,40573,42548,46010,46259,49344,52837,55976,61776,67539,71366,72334,78656,78539,76064,78138
 "02070","Dillingham Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),44786,51114,56621,61878,69792,66921,88005,91229,85868,106747,107824,106139,94059,96600,97963,102084,105083,109878,117756,125683,132420,142363,128626,133127,139856,147682,154657,161543,166770,181332,190040,213952,233390,242027,247024,269795,272745,276247,292663
 "02070","Dillingham Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4773,4584,4452,4771,5126,5313,5371,5441,5596,5640,5789,5705,4142,4320,4443,4536,4540,4623,4678,4749,4872,4916,4840,4900,4828,4850,4841,4833,4832,4769,4776,4850,4948,4953,4981,4987,4993,4976,4932
 "02070","Dillingham Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9383,11151,12718,12970,13615,12596,16385,16767,15345,18927,18626,18605,22709,22361,22049,22505,23146,23768,25172,26465,27180,28959,26576,27169,28968,30450,31947,33425,34514,38023,39791,44114,47169,48865,49593,54100,54625,55516,59340
 "02090","Fairbanks North Star Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",249513,278000,290765,310392,328225,453568,808224,853100,765561,737979,756770,826592,941399,1194321,1271568,1328195,1425756,1398719,1368064,1406800,1535059,1586890,1653668,1784644,1863705,1879554,1959578,2011923,2105279,2211035,2284083,2455218,2535219,2702139,2871225,3024919,3317349,3633124,3917343,4322142,4292947,4526325,4970113,5071247,4918998,5160031,5339118,5316097,5433509
 "02090","Fairbanks North Star Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",44738,45940,47260,47690,47654,48480,51765,55983,55433,55325,54910,54520,56576,59905,65695,68300,71433,73520,73528,75364,77121,78067,80479,82506,82979,83512,81941,82880,82483,83299,83390,83005,84814,86095,86885,89043,90431,90545,93545,94552,95238,98276,98136,100354,100898,99308,99643,100602,99703
 "02090","Fairbanks North Star Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5577,6051,6152,6509,6888,9356,15613,15239,13811,13339,13782,15161,16640,19937,19356,19446,19959,19025,18606,18667,19905,20327,20548,21630,22460,22506,23914,24275,25524,26543,27390,29579,29892,31386,33046,33971,36684,40125,41877,45712,45076,46057,50645,50534,48752,51960,53582,52843,54497
 "02100","Haines Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18909,22939,25713,32376,34654,36994,42128,48918,53844,63199,69693,55185,55873,54756,58970,61745,63561,66232,69528,71449,73247,81412,72108,71804,70565,75688,78294,82933,87877,91054,93491,102447,113376,116535,125377,133771,144339,143237,151437
 "02100","Haines Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1684,1701,1784,1872,2144,2076,2297,2009,1960,2031,2130,2117,2241,2180,2212,2315,2307,2312,2358,2374,2354,2399,2334,2325,2337,2281,2280,2300,2379,2404,2486,2502,2574,2578,2559,2555,2516,2531,2526
 "02100","Haines Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11229,13486,14413,17295,16163,17820,18340,24349,27471,31117,32720,26068,24932,25117,26659,26672,27551,28647,29486,30096,31116,33936,30895,30883,30195,33182,34339,36058,36939,37876,37607,40946,44047,45204,48995,52357,57368,56593,59951
 "02105","Hoonah-Angoon Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),82566,77940,89001,96025,100453,107761,115185,119559,114824,118072
 "02105","Hoonah-Angoon Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2225,2144,2140,2118,2148,2149,2130,2159,2145,2145
 "02105","Hoonah-Angoon Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37108,36353,41589,45338,46766,50145,54077,55377,53531,55045
 "02110","Juneau City and Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",88111,103789,120247,134131,147976,168782,216242,255709,279164,324061,338906,401526,463454,542983,587770,619886,656218,648813,631470,651256,711228,745954,793336,851042,878111,920150,978454,1010415,1052794,1072150,1088583,1173265,1199840,1209774,1268169,1295021,1362620,1425879,1518382,1631785,1601908,1720676,1857772,1974466,1958742,2050910,2082632,2084256,2129984
 "02110","Juneau City and Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",13266,13710,14672,15151,15861,16575,17648,18621,19143,19428,19866,19727,20494,23155,24985,26206,27117,27685,26800,26064,26305,27046,27950,28447,28827,28932,29479,30250,30687,30592,30724,30668,30502,30712,30993,31103,31003,30808,30682,31110,30857,31394,32162,32395,32570,32490,32612,32405,32094
 "02110","Juneau City and Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",6642,7570,8196,8853,9330,10183,12253,13732,14583,16680,17060,20354,22614,23450,23525,23654,24200,23436,23562,24987,27038,27581,28384,29917,30461,31804,33192,33402,34307,35047,35431,38257,39336,39391,40918,41637,43951,46283,49488,52452,51914,54809,57763,60950,60139,63124,63861,64319,66367
 "02122","Kenai Peninsula Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),309874,365477,417932,514193,560636,613662,719479,715187,674975,733083,851886,885302,914122,943026,1011216,1069676,1131944,1165492,1235040,1267144,1297081,1463694,1508300,1552962,1575322,1646750,1725295,1841869,2000651,2250985,2266904,2397875,2561929,2672326,2646735,2876673,2946409,2864085,2919104
 "02122","Kenai Peninsula Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),23524,25653,27098,29587,33225,36036,37773,40144,40316,40060,40069,41125,42649,43496,44201,45588,46719,47859,48544,49195,49729,49618,49986,50804,50963,51404,51590,52253,53272,53655,54796,55561,56304,56910,56993,57585,58067,58543,58617
 "02122","Kenai Peninsula Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),13173,14247,15423,17379,16874,17029,19047,17816,16742,18300,21260,21527,21434,21681,22878,23464,24229,24353,25442,25758,26083,29499,30174,30568,30911,32035,33442,35249,37555,41953,41370,43158,45502,46957,46440,49955,50742,48923,49800
 "02130","Ketchikan Gateway Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",47330,53639,60525,69594,85247,98083,103801,121768,130434,143290,161122,194771,196536,231210,246306,248959,275626,295699,292899,315485,347953,394487,394892,413236,438235,451396,475322,484977,487057,478754,485345,519596,535588,532974,543539,545516,584490,603332,654055,691701,699676,737031,772646,808825,816177,862629,888424,877069,901111
 "02130","Ketchikan Gateway Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",9945,10102,10577,10493,10654,11017,11520,11402,11340,11288,11130,11482,12131,12682,13561,13678,13304,13221,12964,13319,13566,13956,14134,14513,14576,14688,14781,14953,14767,14372,14302,13993,13789,13592,13328,13237,13298,13485,13334,13319,13294,13544,13644,13700,13682,13780,13680,13727,13856
 "02130","Ketchikan Gateway Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4759,5310,5722,6632,8001,8903,9011,10680,11502,12694,14476,16963,16201,18231,18163,18201,20718,22366,22593,23687,25649,28266,27939,28474,30066,30732,32158,32433,32983,33312,33935,37133,38842,39212,40782,41211,43953,44741,49052,51933,52631,54418,56629,59038,59653,62600,64943,63894,65034
 "02150","Kodiak Island Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45137,57560,65029,61255,76816,98504,113305,124682,119057,135507,152836,172088,148384,181557,213351,192206,210045,229826,239134,288687,325368,304468,299343,301739,310079,325927,338694,346970,363647,363084,373780,406436,420540,422808,454826,467721,492218,519712,542004,597405,598798,675599,717027,770296,756126,798357,838351,794286,818860
 "02150","Kodiak Island Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",9262,9396,9445,9195,8223,8686,9153,9238,9197,9158,9432,10004,10248,10755,11506,12061,12243,12689,12598,13001,13099,13381,13841,13984,14198,14639,14481,14426,14172,13850,13760,13983,13748,13651,13239,13206,13105,13184,13159,13262,13505,13652,13820,14054,14078,13906,13753,13679,13448
 "02150","Kodiak Island Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4873,6126,6885,6662,9342,11341,12379,13497,12945,14797,16204,17202,14479,16881,18543,15936,17156,18112,18982,22205,24839,22754,21627,21577,21840,22264,23389,24052,25660,26215,27164,29066,30589,30973,34355,35417,37560,39420,41189,45046,44339,49487,51883,54810,53710,57411,60958,58066,60891
 "02158","Kusilvak Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7378,9226,9798,11218,20248,17258,20249,24002,20764,22632,23936,29221,32318,38745,37096,40404,46962,53154,53515,55869,60993,63574,63014,64874,71192,74214,76521,84568,91582,94725,100811,109919,118159,125462,135188,137724,143012,141770,154173,172848,178644,190798,205747,215245,210405,242105,240309,249359,253211
 "02158","Kusilvak Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3908,3910,3940,4074,4289,4469,4666,4666,4656,4656,4686,4646,4566,4798,5030,5128,5238,5336,5507,5654,5817,5816,5959,6121,6317,6450,6496,6602,6742,6808,6929,7033,7051,7103,7201,7330,7313,7292,7372,7392,7469,7466,7649,7790,7970,8105,8200,8161,8202
 "02158","Kusilvak Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1888,2360,2487,2754,4721,3862,4340,5144,4460,4861,5108,6289,7078,8075,7375,7879,8966,9961,9718,9881,10485,10931,10575,10599,11270,11506,11780,12809,13584,13914,14549,15629,16758,17663,18774,18789,19556,19442,20913,23383,23918,25556,26899,27631,26400,29871,29306,30555,30872
 "02164","Lake and Peninsula Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),25643,27634,29354,29803,31319,31802,32286,33947,38028,42202,49288,49240,51627,52408,48636,50814,57193,64473,62506,69424,76186,84612,86064,88063,89340,87632,96812
 "02164","Lake and Peninsula Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1707,1764,1746,1803,1832,1818,1812,1837,1847,1814,1715,1621,1626,1644,1639,1624,1629,1606,1612,1639,1648,1647,1663,1647,1595,1602,1620
 "02164","Lake and Peninsula Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),15022,15666,16812,16530,17096,17493,17818,18480,20589,23265,28739,30376,31751,31878,29674,31289,35109,40145,38775,42358,46229,51373,51752,53469,56013,54702,59760
 "02170","Matanuska-Susitna Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30100,35350,42715,50875,59196,78113,113287,146217,168301,190698,210077,239127,296936,390906,476730,543982,585337,587410,548379,548760,596233,776539,838474,900618,985023,1067250,1129904,1196948,1273751,1383997,1447997,1597232,1808252,1930319,2030682,2179389,2404906,2631906,2957721,3363923,3444717,3592815,3915625,4090264,4169445,4459060,4728270,4628633,4772994
 "02170","Matanuska-Susitna Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",6431,6661,7256,7807,8415,8969,10201,11631,12677,14432,16206,18031,18862,21645,26281,32011,37280,40109,40041,39274,38584,40148,42270,44684,46351,47910,49897,51896,53780,55663,57824,59802,61807,64353,67162,70761,74409,78633,81402,84079,86885,89738,91721,93681,95853,98104,101064,104123,106532
 "02170","Matanuska-Susitna Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4680,5307,5887,6517,7035,8709,11105,12571,13276,13214,12963,13262,15743,18060,18140,16994,15701,14645,13695,13973,15453,19342,19836,20155,21251,22276,22645,23064,23684,24864,25041,26709,29256,29996,30236,30799,32320,33471,36335,40009,39647,40037,42691,43662,43498,45452,46785,44454,44803
 "02180","Nome Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18485,16969,19455,21825,35459,34142,44800,52899,51555,53467,55441,63659,72990,87150,96120,103336,111514,112118,113960,117602,126179,131766,136863,149151,159301,169471,177821,184067,196673,201098,205880,212814,222352,242818,258889,271187,281075,286602,304583,344211,347177,388121,411671,424125,421731,464988,480223,480604,495882
 "02180","Nome Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",5705,5753,5818,5864,5972,6215,6553,6779,6704,6708,6608,6570,6691,7002,7538,7964,7997,8324,8122,8361,8397,8315,8407,8628,8732,8850,8922,9037,9143,9245,9204,9152,9167,9161,9210,9351,9338,9235,9246,9231,9313,9543,9775,9816,9844,9798,9869,9915,9921
 "02180","Nome Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3240,2950,3344,3722,5938,5493,6837,7803,7690,7971,8390,9689,10909,12446,12751,12975,13944,13469,14031,14066,15027,15847,16280,17287,18243,19149,19931,20368,21511,21752,22369,23253,24256,26506,28110,29001,30100,31034,32942,37289,37279,40671,42115,43208,42841,47457,48660,48472,49983
 "02185","North Slope Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),56660,72452,112528,118867,115021,140134,137827,129748,132067,138639,163832,238033,247972,242191,262940,288535,303024,313221,299398,321758,300650,332762,346869,338953,322632,308183,292881,279719,265681,262964,363962,466081,592558,717527,831609,946741,971130,871074,847000
 "02185","North Slope Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3798,4239,4396,4278,4576,4878,5081,5285,5252,5705,5888,6048,6235,6584,6739,6876,7108,7247,7404,7239,7384,7420,7530,7728,7968,8046,8190,8315,8519,8841,9105,9477,9549,9692,9776,9763,9780,9685,9782
 "02185","North Slope Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14918,17092,25598,27786,25136,28728,27126,24550,25146,24301,27825,39357,39771,36785,39018,41963,42631,43221,40437,44448,40716,44847,46065,43860,40491,38303,35761,33640,31187,29744,39974,49180,62054,74033,85066,96972,99298,89941,86588
 "02188","Northwest Arctic Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9690,11332,13058,15941,26279,24423,31283,31781,36694,37727,36580,44160,54938,64148,66847,71651,77014,78058,75907,81750,88781,98481,100911,109218,119263,123742,127020,131829,144272,157645,159793,180319,186142,188257,195443,199132,219669,224263,243073,263386,274550,300322,301492,309521,305059,336174,338159,341106,353715
